timestamp,lat,lon,x,y,z,depth,salinity,temperature
1622112715.0,63.449946741476275,10.407999318192076,224.77089999999998,-81.3741,-0.9146000000000001,1.9174,27.0465,10.655
1622112716.0,63.44994721354115,10.408034734933977,224.82345,-79.61184999999999,-0.9,1.9317999999999997,27.098,10.59
1622112717.0,63.44994778262412,10.408070978682707,224.8868,-77.80845000000001,-0.9006000000000001,1.9309999999999998,27.009,10.635
1622112718.0,63.44994837236835,10.408107939911531,224.95245,-75.96934999999999,-0.9126000000000001,1.9189999999999998,26.887999999999998,10.799
1622112719.0,63.449948141501224,10.408144322377387,224.92675,-74.15905000000001,-0.91805,1.91315,26.9705,10.7745
1622112720.0,63.44994749291732,10.4081799280966,224.85455000000002,-72.3874,-0.9026,1.9292000000000002,26.807000000000002,11.0635
1622112721.0,63.44994708508201,10.408215563948469,224.80915,-70.61425,-0.90635,1.9256,26.839,11.0
1622112722.0,63.4499461979953,10.408251245041791,224.7104,-68.83885000000001,-0.9246000000000001,1.9065999999999999,26.9405,10.879999999999999
1622112723.0,63.44994577129536,10.408287359211716,224.66289999999998,-67.0419,-0.9328,1.8986,27.028,10.787500000000001
1622112724.0,63.44994560331033,10.408323109604503,224.6442,-65.26304999999999,-0.9312000000000001,1.9007999999999998,26.6725,11.256
1622112725.0,63.4499451191182,10.408358003858746,224.59029999999998,-63.5268,-0.9179999999999999,1.9136,26.689,11.214500000000001
1622112726.0,63.44994488196286,10.408392374562007,224.56390000000002,-61.81660000000001,-0.9144,1.9167999999999998,26.726,11.1475
1622112727.0,63.44994491834464,10.408427501922894,224.56795000000002,-60.06875,-0.9218,1.9094000000000002,26.7275,11.149000000000001
1622112728.0,63.449945362561735,10.408463063372524,224.6174,-58.2993,-0.9416,1.8902,26.817500000000003,10.993500000000001
1622112729.0,63.44994571694726,10.408498178662983,224.65685,-56.552049999999994,-0.94185,1.8897,26.793,10.991
1622112730.0,63.44994611849437,10.40853311006064,224.70155,-54.81395,-0.9458,1.8854,26.938499999999998,10.754999999999999
1622112731.0,63.449947028488126,10.408568889553619,224.80284999999998,-53.03365,-0.9480999999999999,1.8834,26.961,10.7355
1622112732.0,63.44994734963597,10.4086046750993,224.83859999999999,-51.253049999999995,-0.943,1.8885999999999998,26.9745,10.728000000000002
1622112733.0,63.44994711831969,10.408640425494395,224.81284999999997,-49.4742,-0.944,1.8872,26.9265,10.792
1622112734.0,63.44994702803897,10.408675896529342,224.8028,-47.70925,-0.9376,1.8936,26.887999999999998,10.8435
1622112735.0,63.44994680525669,10.408711822776057,224.77800000000002,-45.92165,-0.9453999999999999,1.8861999999999999,26.8185,10.9
1622112736.0,63.449947115624745,10.408747978116867,224.81255000000002,-44.12265,-0.9380000000000001,1.8938,26.9825,10.7295
1622112737.0,63.4499477125555,10.40878448716545,224.879,-42.30605,-0.946,1.8858000000000001,27.322,10.4315
1622112738.0,63.449947938481884,10.408820700793264,224.90415,-40.504149999999996,-0.9571,1.8743500000000002,27.5275,10.2915
1622112739.0,63.44994781945506,10.408857050088955,224.89090000000002,-38.695499999999996,-0.9498,1.8816499999999998,27.603,10.254
1622112740.0,63.44994813880628,10.408894179154906,224.92645000000002,-36.84805,-0.9332,1.8986,27.566000000000003,10.318999999999999
1622112741.0,63.44994808894976,10.408931254972456,224.9209,-35.00325,-0.9072000000000001,1.9242000000000001,27.5875,10.285499999999999
1622112742.0,63.44994783876885,10.408968353906634,224.89305,-33.1573,-0.9022,1.9296,27.494,10.381
1622112743.0,63.4499477987938,10.409005426708827,224.8886,-31.31265,-0.9042,1.9276,27.387500000000003,10.4655
1622112744.0,63.44994731325419,10.409042613070849,224.83454999999998,-29.462349999999997,-0.9141,1.9179,27.036,10.808
1622112745.0,63.44994653935525,10.409078995538364,224.7484,-27.652050000000003,-0.9224,1.9094000000000002,27.006999999999998,10.741499999999998
1622112746.0,63.44994607178195,10.40911570156763,224.69635,-25.825650000000003,-0.9169,1.9141,27.146,10.588999999999999
1622112747.0,63.449946086155,10.409151671015284,224.69795,-24.0359,-0.9124000000000001,1.9187999999999998,27.2345,10.535499999999999
1622112748.0,63.44994673384059,10.409188572975737,224.77005,-22.19975,-0.9237500000000001,1.9076499999999998,27.2485,10.52
1622112749.0,63.44994696919929,10.4092257392255,224.79625000000001,-20.350450000000002,-0.9301999999999999,1.9014,27.165,10.5455
1622112750.0,63.4499470873278,10.409262143783234,224.8094,-18.53905,-0.9164,1.9154,27.241,10.457
1622112751.0,63.44994719826978,10.409298454888114,224.82175,-16.732300000000002,-0.9040000000000001,1.9271999999999998,27.258499999999998,10.468
1622112752.0,63.44994717671021,10.409335318675124,224.81935,-14.898050000000001,-0.914,1.9178000000000002,27.1715,10.567499999999999
1622112753.0,63.449947158743896,10.409372250793448,224.81734999999998,-13.060400000000001,-0.9228,1.9083999999999999,27.061500000000002,10.6235
1622112754.0,63.4499466314326,10.40940803836477,224.75865,-11.2797,-0.9238,1.9073999999999998,27.061,10.64
1622112755.0,63.44994642616748,10.409443827942372,224.7358,-9.4989,-0.9152000000000001,1.9166,27.003,10.675
1622112756.0,63.449946251445084,10.409479720016396,224.71635,-7.712999999999999,-0.9076000000000001,1.9238,26.893,10.812999999999999
1622112757.0,63.4499463556497,10.40951605825267,224.72795000000002,-5.9049,-0.9232000000000001,1.9085999999999999,26.924999999999997,10.7475
1622112758.0,63.449946381700855,10.409552137232064,224.73085,-4.1097,-0.9349999999999999,1.8966,27.026,10.632
1622112759.0,63.449946567203035,10.409588251381836,224.7515,-2.3127500000000003,-0.9434999999999999,1.8877,27.1,10.5695
1622112760.0,63.44994705274265,10.409623775671188,224.80554999999998,-0.54515,-0.9463999999999999,1.8849999999999998,27.3145,10.416
1622112761.0,63.44994781631096,10.409660107880347,224.89055,1.26265,-0.9608000000000001,1.8706,27.478,10.302499999999998
1622112762.0,63.44994818237459,10.409697269111309,224.93130000000002,3.1117,-0.9597999999999999,1.8718,27.545,10.277000000000001
1622112763.0,63.4499480512205,10.409733973124004,224.9167,4.938000000000001,-0.9418,1.8893999999999997,27.5285,10.311
1622112764.0,63.44994820752743,10.409770218915366,224.9341,6.7415,-0.9132,1.9182,27.4955,10.338999999999999
1622112765.0,63.44994759038457,10.409806654623589,224.8654,8.55445,-0.9052,1.9265999999999999,27.348,10.4755
1622112766.0,63.4499470554376,10.409843625928447,224.80585000000002,10.39405,-0.9186,1.9128,27.35,10.418
1622112767.0,63.449946818282264,10.409880179207084,224.77945,12.21285,-0.9513999999999999,1.8803999999999998,27.436500000000002,10.3455
1622112768.0,63.44994638843822,10.409916595820418,224.7316,14.02485,-0.9488,1.8832,27.518,10.295
1622112769.0,63.44994665928039,10.409952776295162,224.76174999999998,15.8251,-0.9254,1.9064,27.537,10.297
1622112770.0,63.44994723240578,10.409988929642745,224.82555000000002,17.624000000000002,-0.9128000000000001,1.9192,27.53,10.2905
1622112771.0,63.44994762991046,10.410026140116388,224.8698,19.4755,-0.9236000000000001,1.9076,27.432499999999997,10.365
1622112772.0,63.44994728136398,10.410062994854654,224.831,21.3093,-0.94865,1.8828,27.387500000000003,10.3925
1622112773.0,63.44994674417122,10.410099088899678,224.7712,23.10525,-0.952,1.8796,27.445999999999998,10.301
1622112774.0,63.44994631387802,10.410134165008325,224.72330000000002,24.850550000000002,-0.9526999999999999,1.8789500000000001,27.535,10.2385
1622112775.0,63.449946573042084,10.410170174656312,224.75214999999997,26.6423,-0.9704,1.8614000000000002,27.5845,10.2295
1622112776.0,63.449946488151255,10.410207367034243,224.7427,28.4929,-0.9757999999999999,1.8559999999999999,27.5105,10.283999999999999
1622112777.0,63.449946600889874,10.410243785663532,224.75525,30.305,-0.9618,1.8692,27.5475,10.248000000000001
1622112778.0,63.44994685286741,10.410280047535974,224.7833,32.109300000000005,-0.9436,1.8878,27.539499999999997,10.2775
1622112779.0,63.449946445032104,10.410316014965398,224.7379,33.89895,-0.9352,1.8966,27.5305,10.271
1622112780.0,63.44994641493853,10.410352469766927,224.73454999999998,35.71285,-0.9458,1.886,27.317500000000003,10.444
1622112781.0,63.449946101875526,10.410389451114655,224.69969999999998,37.552949999999996,-0.9709999999999999,1.8608,27.235,10.466999999999999
1622112782.0,63.44994535582437,10.410425884793542,224.61665,39.3658,-0.9640000000000001,1.8679999999999999,27.2275,10.432
1622112783.0,63.44994522377197,10.410461588950119,224.60195,41.14235,-0.9484,1.88335,27.198999999999998,10.4625
1622112784.0,63.44994532079006,10.410497363454413,224.61275,42.922399999999996,-0.9453999999999999,1.886,27.223,10.428
1622112785.0,63.44994538277384,10.410533727818596,224.61965,44.7318,-0.9498,1.8817999999999997,27.17,10.457999999999998
1622112786.0,63.44994575512568,10.41057031025063,224.66109999999998,46.552049999999994,-0.9625999999999999,1.8688000000000002,27.113,10.4865
1622112787.0,63.449945608700226,10.410606894675746,224.64479999999998,48.3724,-0.9692000000000001,1.8626,27.134,10.468499999999999
1622112788.0,63.449945503148136,10.410643136440065,224.63305,50.1757,-0.9501999999999999,1.8812000000000002,27.219,10.415500000000002
1622112789.0,63.44994566259917,10.410679051629891,224.65079999999998,51.96275000000001,-0.9478,1.8841999999999999,27.243000000000002,10.4335
1622112790.0,63.44994566978569,10.410716033990045,224.6516,53.8029,-0.9522,1.8794,27.1615,10.46
1622112791.0,63.44994564553117,10.410752879686191,224.6489,55.63625,-0.9686,1.863,27.412,10.2785
1622112792.0,63.44994588942387,10.410789577676685,224.67604999999998,57.46225,-0.9662,1.8654,27.5355,10.2265
1622112793.0,63.44994593119555,10.410825626511096,224.68069999999997,59.25595,-0.9501999999999999,1.8809999999999998,27.654,10.168
1622112794.0,63.449946006204904,10.410862441060663,224.68905,61.08775000000001,-0.9452,1.8862,27.724,10.1405
1622112795.0,63.44994668128913,10.410900112794065,224.7642,62.962199999999996,-0.9517999999999999,1.8798,27.746,10.137
1622112796.0,63.449946386641585,10.410937312194543,224.73139999999998,64.81315000000001,-0.9437999999999999,1.8874,27.6665,10.1975
1622112797.0,63.44994590424608,10.410973967948895,224.67770000000002,66.63705,-0.9304,1.9014,27.5845,10.2545
1622112798.0,63.44994599587427,10.41101026498975,224.68789999999998,68.4431,-0.9416,1.8898,27.41,10.361
1622112799.0,63.4499455440215,10.411046968977805,224.63759999999996,70.26939999999999,-0.9685,1.8631,27.139499999999998,10.5455
1622112800.0,63.449944669511204,10.4110830710241,224.54025000000001,72.06575000000001,-0.9719999999999999,1.8596,26.9895,10.631499999999999
1622112801.0,63.44994460393416,10.411118873657836,224.53294999999997,73.8472,-0.95245,1.8793499999999999,26.98,10.5875
1622112802.0,63.44994409908077,10.411153692496972,224.47674999999998,75.5797,-0.9376,1.8939999999999997,27.0385,10.521
1622112803.0,63.449943876298484,10.41118949311155,224.45194999999998,77.36105,-0.9549999999999998,1.8768,27.130000000000003,10.4265
1622112804.0,63.44994439956735,10.411225494741712,224.5102,79.1524,-0.9805999999999999,1.8508000000000002,27.055,10.4875
1622112805.0,63.44994459360353,10.411261040141925,224.53180000000003,80.92105000000001,-0.9655999999999999,1.8654,27.061,10.4685
1622112806.0,63.449944860403285,10.411296728238879,224.56149999999997,82.6968,-0.9437999999999999,1.888,27.1445,10.43
1622112807.0,63.44994523500091,10.411332381172317,224.60320000000002,84.4708,-0.9143000000000001,1.91695,27.1005,10.491499999999998
1622112808.0,63.4499449902099,10.411367610012576,224.57595,86.2237,-0.9196,1.9122,27.1065,10.465
1622112809.0,63.4499451191182,10.411404021611414,224.5903,88.03545,-0.9292,1.9022,27.128,10.457999999999998
1622112810.0,63.44994506611757,10.411440279453462,224.58440000000002,89.83955,-0.9410000000000001,1.8904,27.164,10.4665
1622112811.0,63.44994491205644,10.411476076051944,224.56725,91.6207,-0.9310500000000002,1.9003999999999999,27.1485,10.512
1622112812.0,63.449944659629736,10.411511232539187,224.53915,93.36999999999999,-0.93575,1.8962499999999998,27.133000000000003,10.5425
1622112813.0,63.449944718918566,10.411547281374274,224.54575,95.1637,-0.9386000000000001,1.8925999999999998,27.1375,10.578
1622112814.0,63.44994450961102,10.411583515087946,224.52245,96.9666,-0.9352,1.8960000000000001,27.134999999999998,10.646
1622112815.0,63.44994474721551,10.4116193197511,224.5489,98.74815,-0.9366,1.8948,27.157,10.737
1622112816.0,63.44994449074639,10.411654589787295,224.52035,100.5031,-0.93475,1.89685,27.176000000000002,10.79
1622112817.0,63.44994460123922,10.411690359271315,224.53265000000002,102.2829,-0.9437999999999999,1.8878,27.2255,10.7585
1622112818.0,63.44994498482,10.411726589007621,224.57535,104.0856,-0.95,1.8812000000000002,27.1685,10.7255
1622112819.0,63.449944765181826,10.411762368516738,224.5509,105.86590000000001,-0.95085,1.8811499999999999,27.127499999999998,10.72
1622112820.0,63.44994441034714,10.411798268599906,224.5114,107.6522,-0.93415,1.89785,27.1035,10.699
1622112821.0,63.44994421316685,10.411832848290567,224.48944999999998,109.37280000000001,-0.9365,1.89525,27.095,10.649000000000001
1622112822.0,63.44994378646692,10.411868099218315,224.44195,111.1268,-0.9381999999999999,1.8933999999999997,27.081,10.678
1622112823.0,63.44994349945506,10.411903982221473,224.41,112.91225,-0.9459500000000001,1.8853000000000002,27.075499999999998,10.6955
1622112824.0,63.449943829136906,10.411939783878816,224.44670000000002,114.69365,-0.9581999999999999,1.8736000000000002,27.0315,10.685
1622112825.0,63.44994364273641,10.411975512139026,224.42595,116.47139999999999,-0.9517999999999999,1.8801999999999999,26.991500000000002,10.690000000000001
1622112826.0,63.44994362836336,10.412011083652793,224.42435,118.24135000000001,-0.9475999999999999,1.8838000000000001,26.9875,10.6845
1622112827.0,63.4499436247701,10.412046491373063,224.42395000000002,120.00315,-0.9304,1.9012,27.0035,10.6795
1622112828.0,63.449943535836844,10.412081722228303,224.41405,121.75615,-0.9325000000000001,1.8984999999999999,27.002000000000002,10.6785
1622112829.0,63.44994338896224,10.41211695006368,224.3977,123.50899999999999,-0.942,1.8896000000000002,27.0,10.6855
1622112830.0,63.44994322457047,10.41215264214868,224.37939999999998,125.28495000000001,-0.9410000000000001,1.8904,27.0285,10.682
1622112831.0,63.44994339929287,10.412188378477946,224.39884999999998,127.0631,-0.9352,1.8968,27.085,10.709
1622112832.0,63.44994362252431,10.41222447154211,224.4237,128.85899999999998,-0.938,1.8938,27.17,10.717500000000001
1622112833.0,63.44994392256174,10.412260327463745,224.4571,130.6431,-0.9427999999999999,1.8881999999999999,27.250500000000002,10.71
1622112834.0,63.449944194302226,10.412296970199423,224.48735000000002,132.46635,-0.9474,1.8844,27.3095,10.693
1622112835.0,63.449944559916695,10.412333787792628,224.52804999999998,134.29829999999998,-0.9433999999999999,1.8875999999999997,27.3515,10.6575
1622112836.0,63.44994474541888,10.412369493979494,224.5487,136.07495,-0.9388,1.893,27.4145,10.613
1622112837.0,63.449944790783825,10.41240607740781,224.55374999999998,137.89524999999998,-0.9458,1.8858000000000001,27.481,10.5425
1622112838.0,63.44994475305457,10.412443038660522,224.54955,139.73435,-0.9640000000000001,1.8674,27.485500000000002,10.5475
1622112839.0,63.44994432590547,10.412479238180346,224.502,141.53555,-0.9650000000000001,1.8661999999999999,27.464,10.574
1622112840.0,63.4499439549011,10.412515683898736,224.4607,143.349,-0.9712,1.8598,27.442,10.599499999999999
1622112841.0,63.4499432753253,10.41255180501062,224.38505,145.1463,-0.9658999999999999,1.8655000000000002,27.3975,10.6355
1622112842.0,63.44994305119555,10.41258815829353,224.36010000000002,146.95515,-0.962,1.8695999999999997,27.4035,10.639
1622112843.0,63.449943146417006,10.412624471414285,224.3707,148.762,-0.9681,1.8637000000000001,27.4685,10.587
1622112844.0,63.449943259155624,10.412661042789603,224.38325,150.5817,-0.9692000000000001,1.862,27.4635,10.61
1622112845.0,63.44994340198782,10.41269747449102,224.39915000000002,152.39445,-0.9532,1.8778,27.4735,10.6065
1622112846.0,63.449943875400166,10.41273457044994,224.45185,154.24025,-0.9602,1.8714000000000002,27.4545,10.609
1622112847.0,63.44994404787677,10.412771760835216,224.47105000000002,156.09075,-0.9640000000000001,1.8676000000000001,27.445500000000003,10.6005
1622112848.0,63.449944080216135,10.412808473890511,224.47465000000003,157.9175,-0.9442,1.8874,27.447499999999998,10.590499999999999
1622112849.0,63.449944181725805,10.412845028183638,224.48595,159.73635,-0.9269999999999999,1.9045999999999998,27.456,10.5825
1622112850.0,63.44994411749624,10.412881848749695,224.4788,161.56845,-0.933,1.8988,27.467,10.585
1622112851.0,63.44994395265531,10.4129186823674,224.46044999999998,163.4012,-0.9420999999999999,1.8893499999999999,27.4375,10.5995
1622112852.0,63.449943741101976,10.41295513312248,224.4369,165.2149,-0.9481999999999999,1.8832,27.396500000000003,10.6085
1622112853.0,63.44994341905581,10.412991271348428,224.40105,167.01305,-0.9378,1.8938,27.306,10.6745
1622112854.0,63.449943007178085,10.413027546225704,224.35520000000002,168.818,-0.9334,1.8986,27.2605,10.719000000000001
1622112855.0,63.44994290521925,10.413064035177094,224.34385000000003,170.6336,-0.942,1.889,27.252000000000002,10.721
1622112856.0,63.44994266851308,10.413100325146976,224.31750000000002,172.4393,-0.9433999999999999,1.8878,27.255,10.716000000000001
1622112857.0,63.44994268064034,10.413136514659355,224.31885000000003,174.24,-0.9475999999999999,1.8841999999999999,27.256500000000003,10.721499999999999
1622112858.0,63.449942956872405,10.413172684106934,224.3496,176.03969999999998,-0.9388,1.8931999999999998,27.261,10.721
1622112859.0,63.449943060178704,10.413208796255837,224.3611,177.83655000000002,-0.9408,1.891,27.271,10.708
1622112860.0,63.4499432807152,10.413245051111812,224.38565,179.6405,-0.9385999999999999,1.893,27.27,10.711
1622112861.0,63.44994327038457,10.413281887760654,224.38449999999997,181.4734,-0.9359999999999999,1.8954,27.2305,10.744
1622112862.0,63.449943176061424,10.413318347571126,224.37399999999997,183.28755,-0.9226000000000001,1.9091999999999998,27.1915,10.754999999999999
1622112863.0,63.4499429366603,10.413354101941367,224.34735,185.0666,-0.9136000000000001,1.9182,27.1995,10.75
1622112864.0,63.44994244707827,10.413390170803572,224.29285,186.8613,-0.9228,1.9091999999999998,27.163,10.7705
1622112865.0,63.44994202307328,10.413426554198596,224.24565,188.67165,-0.9359999999999999,1.8958,27.098,10.7935
1622112866.0,63.44994170147627,10.413462618056503,224.20985000000002,190.4661,-0.9443999999999999,1.8869999999999998,27.072,10.797
1622112867.0,63.44994138482,10.413498281974668,224.1746,192.24065000000002,-0.932,1.8994,27.061500000000002,10.799
1622112868.0,63.44994132463285,10.413534148911394,224.1679,194.0253,-0.9262,1.9056000000000002,27.0715,10.7915
1622112869.0,63.4499415541525,10.413569936502794,224.19344999999998,195.80599999999998,-0.9364000000000001,1.8954,27.11,10.774000000000001
1622112870.0,63.4499417374089,10.413605800458729,224.21385,197.5905,-0.9443999999999999,1.8874,27.1605,10.751999999999999
1622112871.0,63.44994206619243,10.413641653381884,224.25045,199.37445,-0.9456,1.8861999999999999,27.15,10.7765
1622112872.0,63.44994220588052,10.413677432923402,224.266,201.15474999999998,-0.9401999999999999,1.8914000000000002,27.15,10.775500000000001
1622112873.0,63.44994197501339,10.413713548040189,224.2403,202.95175,-0.9339999999999999,1.8974,27.116999999999997,10.809999999999999
1622112874.0,63.449941791757,10.413749517456598,224.2199,204.7415,-0.9346,1.8966,27.1695,10.756499999999999
1622112875.0,63.449941573017135,10.413785028645146,224.19555,206.50844999999998,-0.9458,1.886,27.2125,10.721
1622112876.0,63.449941634551756,10.413821368894661,224.20239999999998,208.31664999999998,-0.9587999999999999,1.8725999999999998,27.238500000000002,10.7045
1622112877.0,63.44994145668526,10.413857619675289,224.1826,210.12040000000002,-0.9574,1.8745999999999998,27.2105,10.741
1622112878.0,63.4499414935162,10.413893559981537,224.18670000000003,211.9087,-0.9385999999999999,1.8925999999999998,27.185499999999998,10.7645
1622112879.0,63.44994148273641,10.413929284232962,224.1855,213.68625000000003,-0.9286000000000001,1.9026,27.2025,10.748999999999999
1622112880.0,63.4499414135661,10.413965608384926,224.1778,215.49364999999997,-0.9308,1.9004,27.2275,10.734
1622112881.0,63.44994152944882,10.41400214358835,224.19070000000002,217.31154999999998,-0.9452,1.8864,27.218,10.747
1622112882.0,63.44994175896848,10.414038404479118,224.21625,219.11579999999998,-0.952,1.8791999999999998,27.1655,10.7865
1622112883.0,63.44994128016623,10.414074140716727,224.16295,220.89395,-0.9433999999999999,1.8885999999999998,27.1705,10.781500000000001
1622112884.0,63.44994128016623,10.414109904159563,224.16295,222.67345,-0.9443999999999999,1.8872,27.1245,10.821
1622112885.0,63.44994113913067,10.41414463155575,224.14724999999999,224.40140000000002,-0.9561999999999999,1.8758,27.121,10.8125
1622112886.0,63.44994110813878,10.414180013141614,224.1438,226.1619,-0.95605,1.8755499999999998,27.124000000000002,10.8045
1622112887.0,63.449940995849325,10.414215387680283,224.1313,227.92204999999998,-0.9436,1.8878,27.212,10.714500000000001
1622112888.0,63.449941233902976,10.41425128581418,224.1578,229.70825,-0.9242000000000001,1.907,27.2835,10.671
1622112889.0,63.44994166374701,10.414287414095844,224.20565000000002,231.50590000000003,-0.9304,1.9007999999999998,27.250999999999998,10.723500000000001
1622112890.0,63.44994153438956,10.41432401457749,224.19125,233.32705,-0.9549999999999998,1.8762,27.212,10.7415
1622112891.0,63.44994112116436,10.41436060094372,224.14524999999998,235.14749999999998,-0.9461999999999999,1.8850000000000002,27.1845,10.766
1622112892.0,63.449941018307214,10.414396744211377,224.1338,236.9459,-0.9280000000000002,1.9036000000000002,27.177500000000002,10.769
1622112893.0,63.449941046155,10.414433006075734,224.13690000000003,238.7502,-0.9218,1.9102000000000001,27.152,10.79
1622112894.0,63.44994057903086,10.414469715025213,224.0849,240.57675,-0.9338,1.8978000000000002,27.1345,10.8005
1622112895.0,63.449940641014635,10.414506829027482,224.0918,242.42345,-0.9298,1.9014,27.1815,10.7685
1622112896.0,63.44994048919929,10.4145426939357,224.07489999999999,244.208,-0.9144,1.9167999999999998,27.212,10.755500000000001
1622112897.0,63.44994031043448,10.414578702535772,224.055,245.9997,-0.9132,1.9186,27.192500000000003,10.7865
1622112898.0,63.4499405040215,10.414615165402907,224.07655,247.814,-0.9306000000000001,1.9007999999999998,27.167,10.811499999999999
1622112899.0,63.449940523335286,10.414650996174672,224.07869999999997,249.59685,-0.9354000000000001,1.8963999999999999,27.2055,10.761
1622112900.0,63.449940509860554,10.414686622951413,224.0772,251.36954999999998,-0.9385999999999999,1.893,27.2535,10.731
1622112901.0,63.44994062709075,10.414722899904394,224.09025000000003,253.1746,-0.9398,1.8918,27.2515,10.7365
1622112902.0,63.44994093476386,10.41475914674556,224.12449999999998,254.97815,-0.9442,1.8876000000000002,27.253999999999998,10.7315
1622112903.0,63.44994083235587,10.414794913184126,224.11309999999997,256.7578,-0.9416,1.89,27.297,10.705
1622112904.0,63.449940813491246,10.414831213225344,224.11100000000002,258.56399999999996,-0.942,1.8896000000000002,27.341,10.6695
1622112905.0,63.44994134080254,10.414867584712352,224.1697,260.37375000000003,-0.9359999999999999,1.8954,27.361,10.6545
1622112906.0,63.449941122960986,10.414903282798408,224.14544999999998,262.15,-0.9334,1.8986,27.266,10.733
1622112907.0,63.44994084044072,10.414940060105907,224.11399999999998,263.97995000000003,-0.952,1.8794,27.256,10.7235
1622112908.0,63.449940902424494,10.414976104924294,224.12089999999998,265.77345,-0.95,1.8814,27.269,10.717500000000001
1622112909.0,63.44994029516311,10.415011499464093,224.05329999999998,267.5346,-0.9286,1.9027999999999998,27.273,10.715499999999999
1622112910.0,63.44994030953616,10.415047136294378,224.0549,269.3078,-0.9272,1.9044,27.2925,10.6945
1622112911.0,63.44994057498844,10.415083528837224,224.08445,271.1186,-0.9545999999999999,1.8768,27.316000000000003,10.6715
1622112912.0,63.4499404379953,10.415120040883567,224.0692,272.93535,-0.9597999999999999,1.8716000000000002,27.308,10.681000000000001
1622112913.0,63.44994086020366,10.415156055625108,224.1162,274.72735,-0.9501999999999999,1.8809999999999998,27.351,10.633
1622112914.0,63.449941089274155,10.415192092437437,224.1417,276.52045,-0.9426,1.8892,27.4065,10.5765
1622112915.0,63.44994110499468,10.415228665811027,224.14344999999997,278.34025,-0.9408,1.891,27.387999999999998,10.600999999999999
1622112916.0,63.449941293191806,10.415265491441794,224.16439999999997,280.1726,-0.9480000000000001,1.8838000000000001,27.372999999999998,10.614
1622112917.0,63.44994121863161,10.41530153121006,224.1561,281.96585,-0.9411999999999999,1.89,27.363500000000002,10.624500000000001
1622112918.0,63.44994101112069,10.415337893516003,224.13299999999998,283.77515,-0.9338000000000001,1.8981999999999999,27.4025,10.585
1622112919.0,63.4499406531419,10.415374106065126,224.09315,285.577,-0.9292,1.9027999999999998,27.396,10.596
1622112920.0,63.44994059744633,10.415410327718185,224.08695000000003,287.3793,-0.9384,1.893,27.389499999999998,10.603
1622112921.0,63.449940382748885,10.415446775435322,224.06305000000003,289.19285,-0.9545999999999999,1.8768,27.406,10.579
1622112922.0,63.44994015367839,10.415483011120708,224.03755,290.99585,-0.9541999999999999,1.8776,27.377,10.6265
1622112923.0,63.449940302798794,10.41551899968441,224.05415,292.78655,-0.9404,1.8913999999999997,27.427,10.576
1622112924.0,63.44994001219368,10.415554627408037,224.02179999999998,294.5593,-0.938,1.8931999999999998,27.362000000000002,10.6705
1622112925.0,63.449940358045204,10.415591269180522,224.0603,296.3825,-0.9437999999999999,1.8878,27.3535,10.682500000000001
1622112926.0,63.44994036568089,10.415627157228098,224.06115,298.16819999999996,-0.9366,1.895,27.331000000000003,10.712
1622112927.0,63.44994005216873,10.41566282112132,224.02625000000003,299.94275,-0.9436,1.8875999999999997,27.3475,10.6905
1622112928.0,63.44994000321052,10.415698670971357,224.0208,301.72655,-0.9468,1.8846,27.366500000000002,10.668
1622112929.0,63.449940238120064,10.41573407170338,224.04695,303.488,-0.9506,1.8809999999999998,27.3455,10.7005
1622112930.0,63.4499404294613,10.415770264266829,224.06824999999998,305.28885,-0.9565999999999999,1.8752,27.371499999999997,10.669
1622112931.0,63.44994012178819,10.41580603668614,224.03400000000002,307.0688,-0.9494,1.8818000000000001,27.380000000000003,10.656500000000001
1622112932.0,63.44994043350372,10.415841680615188,224.06869999999998,308.84235,-0.944,1.8875999999999997,27.356,10.690999999999999
1622112933.0,63.44993994347253,10.41587748916941,224.01415000000003,310.6241,-0.9606,1.8706,27.3665,10.677499999999998
1622112934.0,63.449939738207405,10.415913670592857,223.9913,312.4244,-0.9597999999999999,1.8718,27.3595,10.6785
1622112935.0,63.44993985139517,10.41594958177511,224.0039,314.21125,-0.9526,1.8786,27.3675,10.6665
1622112936.0,63.44993942200029,10.415985696826564,223.95610000000002,316.00825,-0.9446,1.8866,27.373,10.659500000000001
1622112937.0,63.44993945029724,10.416021751686648,223.95925000000003,317.80225,-0.9433999999999999,1.8885999999999998,27.381,10.650500000000001
1622112938.0,63.44993948218744,10.41605741967139,223.96280000000002,319.577,-0.9423999999999999,1.8893999999999997,27.3705,10.6645
1622112939.0,63.44993946601776,10.416093665447514,223.961,321.3805,-0.9548,1.8763999999999998,27.3725,10.666
1622112940.0,63.449939492068914,10.416130184558712,223.96390000000002,323.1976,-0.9587999999999999,1.8722,27.3795,10.658
1622112941.0,63.44993964523173,10.41616585458104,223.98094999999998,324.97245000000004,-0.9561999999999999,1.8753999999999997,27.389499999999998,10.643999999999998
1622112942.0,63.44993966589299,10.416201770767314,223.98325,326.75955,-0.9532,1.8783999999999998,27.386499999999998,10.645
1622112943.0,63.44993975213129,10.416238003503857,223.99285,328.56239999999997,-0.9522,1.8794,27.387999999999998,10.636
1622112944.0,63.44993991023485,10.416274105623755,224.01045,330.35875,-0.9548,1.8768,27.3785,10.650500000000001
1622112945.0,63.44993979300466,10.416310480000517,223.99740000000003,332.16864999999996,-0.9551999999999999,1.8762,27.378500000000003,10.658
